actsin_id,movie_id,actor_id
1,37,1
2,56,2
3,10,3
4,14,3
5,29,3
6,56,3
7,53,4
8,59,5
9,7,6
10,46,7
11,71,8
12,17,9
13,70,10
14,16,11
15,19,12
16,40,13
17,20,14
18,14,15
19,27,16
20,52,17
21,58,18
22,60,19
23,39,20
24,10,21
25,30,21
26,70,21
27,67,22
28,8,23
29,27,23
30,46,23
31,57,23
32,41,24
33,30,24
34,53,25
35,39,25
36,27,26
37,63,27
38,65,28
39,14,29
40,25,30
41,40,30
42,43,31
43,6,32
44,13,32
45,28,32
46,31,32
47,44,32
48,49,32
49,54,32
50,61,32
51,4,33
52,15,34
53,51,34
54,47,35
55,11,36
56,60,37
57,17,38
58,16,39
59,5,40
60,12,40
61,21,40
62,35,40
63,58,41
64,6,42
65,13,42
66,28,42
67,31,42
68,44,42
69,49,42
70,54,42
71,61,42
72,4,43
73,22,44
74,45,45
75,15,45
76,48,46
77,7,47
78,24,47
79,37,48
80,45,49
81,7,50
82,18,51
83,64,52
84,2,52
85,51,53
86,37,54
87,22,55
88,3,56
89,32,56
90,40,56
91,62,56
92,59,57
93,20,58
94,25,58
95,2,59
96,35,59
97,33,60
98,5,61
99,12,61
100,21,61
