movie_id,title,genre,runtime,year_of_release,renting_price
1,One Night at McCool's,Comedy,93,2001,2.09
2,Swordfish,Drama,99,2001,2.19
3,What Women Want,Comedy,127,2001,2.59
4,Training Day,Drama,122,2001,1.79
5,The Fellowship of the Ring,Science Fiction & Fantasy,178,2001,2.59
6,Harry Potter and the Philosopher's Stone,Science Fiction & Fantasy,152,2001,2.69
7,The Royal Tenenbaums,Comedy,110,2002,1.89
8,Waking Up in Reno,Comedy,91,2002,2.59
9,11'09''01 September 11,Drama,134,2002,2.99
10,Simone,Drama,117,2002,2.69
71,Rio 2,Animation,101,2014,
